label,layer,acc,mean_gold_prob,support
38,1,0.0,0.02064727741193698,41
38,2,0.04878048780487805,0.022422757159092283,41
38,3,0.024390243902439025,0.026835057887515952,41
38,4,0.0,0.01762551180580686,41
38,5,0.07317073170731707,0.06074142925078887,41
38,6,0.12195121951219512,0.08039224856572506,41
38,7,0.1951219512195122,0.17324007907325475,41
38,8,0.12195121951219512,0.1398731878463833,41
38,9,0.12195121951219512,0.14502053395052536,41
38,10,0.21951219512195122,0.23062655077385796,41
38,11,0.1951219512195122,0.2032592905948674,41
38,12,0.34146341463414637,0.31882564790181017,41
39,0,0.041666666666666664,0.03682463832569738,24
39,1,0.041666666666666664,0.03159646393108536,24
39,2,0.041666666666666664,0.03308245518079881,24
39,3,0.041666666666666664,0.031131717536178865,24
39,4,0.041666666666666664,0.0313097618534357,24
39,5,0.08333333333333333,0.045747971456690927,24
39,6,0.0,0.05536479703094225,24
39,7,0.125,0.160132416760294,24
39,8,0.2916666666666667,0.29019552424028544,24
39,9,0.25,0.28211668899029974,24
39,10,0.4166666666666667,0.40020387961582554,24
39,11,0.5833333333333334,0.5658491618521945,24
39,12,0.5,0.49384827051622576,24
40,0,0.0,0.02271257578312153,7
40,1,0.0,0.01861430887532021,7
40,2,0.2857142857142857,0.1613755534136934,7
40,3,0.2857142857142857,0.16690768863190897,7
40,4,0.14285714285714285,0.11584297462416414,7
40,5,0.0,0.01520360613773976,7
40,6,0.0,0.057954593461805155,7
40,7,0.0,0.0074015216585913935,7
40,8,0.0,0.009259785729227588,7
40,9,0.0,0.001044009743314486,7
40,10,0.0,0.011572125958212252,7
40,11,0.42857142857142855,0.4256272278726101,7
40,12,0.42857142857142855,0.5446790085573282,7
41,0,0.0,0.011236135847866535,9
41,1,0.0,0.013600679845290465,9
41,2,0.0,0.012039266856542477,9
41,3,0.1111111111111111,0.06820670389828996,9
41,4,0.0,0.03071796480799094,9
41,5,0.1111111111111111,0.05790476794613318,9
41,6,0.0,0.03999570379447606,9
41,7,0.2222222222222222,0.14287520062458092,9
41,8,0.0,0.039430024516251355,9
41,9,0.2222222222222222,0.25334339338587597,9
41,10,0.4444444444444444,0.38186818177548,9
41,11,0.3333333333333333,0.25000181959790285,9
41,12,0.3333333333333333,0.26713504961041834,9
42,0,0.0,0.00983356395881856,10
42,1,0.1,0.03481175657361746,10
42,2,0.0,0.014000683705671691,10
42,3,0.0,0.014967029707622714,10
42,4,0.0,0.00854752154700691,10
42,5,0.0,0.021386224604793825,10
42,6,0.0,0.04749760310223792,10
42,7,0.0,0.011562664268421941,10
42,8,0.0,0.02090114807433565,10
42,9,0.0,0.1038467054720968,10
42,10,0.2,0.18357478678517508,10
42,11,0.6,0.5395744563515109,10
42,12,0.6,0.5751886507496238,10
43,0,0.0,0.019337613455718383,4
43,1,0.0,0.005489674455020577,4
43,2,0.0,0.035179579914256465,4
43,3,0.0,0.01579048440908082,4
43,4,0.25,0.12083890195935965,4
43,5,0.0,0.013728597899898887,4
43,6,0.0,0.01402296920423396,4
43,7,0.0,0.005993572433396821,4
43,8,0.0,0.0039019490756686537,4
43,9,0.0,0.019795126768942628,4
43,10,0.0,0.018234190129078343,4
43,11,0.0,0.2002472724125255,4
43,12,0.5,0.40200886223465204,4
44,0,0.25,0.201327305057033,4
44,1,0.25,0.0643239218542746,4
44,2,0.0,0.020676424952853267,4
44,3,0.0,0.03038842019486765,4
44,4,0.25,0.05658593184489291,4
44,5,0.25,0.08718942877021618,4
44,6,0.0,0.05155277281301096,4
44,7,0.0,0.03467634195112623,4
44,8,0.0,0.001126056025896105,4
44,9,0.25,0.1980413955025142,4
44,10,0.25,0.3483154379605935,4
44,11,0.5,0.5076693190194419,4
44,12,0.75,0.5769096314914436,4
45,0,0.0,0.007855663362923744,7
45,1,0.0,0.02124175608956388,7
45,2,0.0,0.0007583932436188791,7
45,3,0.0,0.0004115681032966937,7
45,4,0.0,0.00028216256760060787,7
