label,layer,acc,mean_gold_prob,support
ADV,17,0.8883647798742138,0.3840174247165146,1272
ADV,18,0.9677672955974843,0.49385017227475186,1272
ADV,19,0.9842767295597484,0.7376297098736765,1272
ADV,20,0.985062893081761,0.9003556431505431,1272
ADV,21,0.985062893081761,0.9522265089011704,1272
ADV,22,0.9842767295597484,0.9704408321260828,1272
ADV,23,0.9842767295597484,0.9774145275629773,1272
ADV,24,0.9842767295597484,0.9832497653680123,1272
PROPN,0,0.16523313716613852,0.08331544094222765,2209
PROPN,1,0.12177455862381167,0.09058471813510417,2209
PROPN,2,0.13263920325939338,0.08924505432381309,2209
PROPN,3,0.20461747397012223,0.10550932617138796,2209
PROPN,4,0.26437301946582165,0.11987141598371857,2209
PROPN,5,0.26437301946582165,0.1139708960225621,2209
PROPN,6,0.29560887279311904,0.1190319940373605,2209
PROPN,7,0.3218650973291082,0.12797600010830712,2209
PROPN,8,0.3929379809868719,0.1450314312387425,2209
PROPN,9,0.4644635581711182,0.14977486725372122,2209
PROPN,10,0.42462652784065186,0.1432421912796266,2209
PROPN,11,0.5740153915799004,0.16871277160939183,2209
PROPN,12,0.7378904481665912,0.19780971610057727,2209
PROPN,13,0.8035310095065641,0.21220733147770532,2209
PROPN,14,0.8343141693073789,0.2517797929559859,2209
PROPN,15,0.8664554096876415,0.2851621400431682,2209
PROPN,16,0.9044816659121775,0.32275715938125493,2209
PROPN,17,0.8909008601177003,0.3666675628671796,2209
PROPN,18,0.9492983250339521,0.41554443203266955,2209
PROPN,19,0.9913988229968311,0.6151061451147724,2209
PROPN,20,0.9846084200995926,0.6796047759169418,2209
PROPN,21,0.9941149841557265,0.8125888958030316,2209
PROPN,22,0.9927569035762789,0.8755083347338932,2209
PROPN,23,0.9945676776822091,0.959831826173818,2209
PROPN,24,0.9959257582616569,0.9950202340014811,2209
AUX,0,0.42045454545454547,0.10366606652113217,968
AUX,1,0.5537190082644629,0.19974745022640986,968
AUX,2,0.6384297520661157,0.2071202174521798,968
AUX,3,0.253099173553719,0.13597437648933905,968
AUX,4,0.3119834710743802,0.14979075750890225,968
AUX,5,0.36673553719008267,0.1346476646255671,968
