label,layer,acc,mean_gold_prob,support
17,1,0.22625400213447172,0.01331014426279984,937
17,2,0.1718249733191035,0.009053366724028985,937
17,3,0.10138740661686232,0.008777447558841057,937
17,4,0.10885805763073639,0.010162480275199838,937
17,5,0.11312700106723586,0.011734654931495664,937
17,6,0.16862326574172892,0.015709511014451984,937
17,7,0.16969050160085378,0.021015543378767803,937
17,8,0.0672358591248666,0.028597859645499914,937
17,9,0.22198505869797225,0.03878375719422664,937
17,10,0.0736392742796158,0.04276163445972254,937
17,11,0.30202774813233724,0.11121982503082282,937
17,12,0.9316969050160085,0.9299308895272429,937
18,0,0.0049504950495049506,0.0071775881701211285,808
18,1,0.0024752475247524753,0.00653041255577366,808
18,2,0.027227722772277228,0.007290693019769767,808
18,3,0.09282178217821782,0.009305797436687805,808
18,4,0.12747524752475248,0.01045171221324714,808
18,5,0.17202970297029702,0.012785418709130015,808
18,6,0.125,0.014990611127233374,808
18,7,0.2004950495049505,0.020388513341098553,808
18,8,0.3180693069306931,0.03352231113092442,808
18,9,0.3131188118811881,0.03899665992175509,808
18,10,0.10396039603960396,0.05292416210457052,808
18,11,0.7425742574257426,0.14396796958428942,808
18,12,0.9294554455445545,0.9295069620785572,808
19,0,0.009943181818181818,0.007413105861649621,704
19,1,0.046875,0.01004693871804689,704
19,2,0.028409090909090908,0.007418247040980284,704
19,3,0.015625,0.007194299843997049,704
19,4,0.009943181818181818,0.006735561905109286,704
19,5,0.002840909090909091,0.006779573490100368,704
19,6,0.0,0.008043242240091786,704
19,7,0.008522727272727272,0.011509776264243887,704
19,8,0.11789772727272728,0.021627336134439578,704
19,9,0.4190340909090909,0.031701297783911286,704
19,10,0.8125,0.06246903496056885,704
19,11,0.8210227272727273,0.09627821975829481,704
19,12,0.9176136363636364,0.9151558844233592,704
20,0,0.16202945990180032,0.011819185542762766,611
20,1,0.3567921440261866,0.015655693041451074,611
20,2,0.3027823240589198,0.011471049050547475,611
20,3,0.265139116202946,0.012523148190756,611
20,4,0.2225859247135843,0.012190147767658154,611
20,5,0.20294599018003273,0.01287723680841546,611
20,6,0.3698854337152209,0.017704965466417755,611
20,7,0.37479541734860883,0.01868025072809894,611
20,8,0.4746317512274959,0.02036071801300918,611
20,9,0.49754500818330605,0.021976801784748725,611
20,10,0.19476268412438624,0.016829429269877284,611
20,11,0.5417348608837971,0.034975135765219816,611
20,12,0.9410801963993454,0.9332768558034124,611
21,0,0.07948243992606285,0.009337908653604803,541
21,1,0.08133086876155268,0.01010425824832512,541
