label,layer,acc,mean_gold_prob,support
cc,5,0.03361344537815126,0.02910679545208654,833
cc,6,0.03961584633853541,0.03464555739271603,833
cc,7,0.07082833133253301,0.04870638461523026,833
cc,8,0.0744297719087635,0.05203476785881117,833
cc,9,0.04441776710684274,0.042707888455076,833
cc,10,0.05162064825930372,0.047721040230317265,833
cc,11,0.10684273709483794,0.08666568121578162,833
cc,12,0.07563025210084033,0.06831355807544885,833
cc,13,0.1644657863145258,0.12893043319705408,833
cc,14,0.1992797118847539,0.16211646483674538,833
cc,15,0.26410564225690275,0.19701913569623808,833
cc,16,0.28811524609843936,0.20997725595493283,833
cc,17,0.4009603841536615,0.31423281019494775,833
cc,18,0.7947178871548619,0.66634282527139,833
cc,19,0.9471788715486195,0.9135569362235969,833
cc,20,0.9495798319327731,0.915558474137757,833
cc,21,0.9831932773109243,0.979797546133913,833
cc,22,0.9915966386554622,0.9905782171970937,833
cc,23,0.992797118847539,0.9930395855330794,833
cc,24,0.992797118847539,0.9932882803275641,833
nmod,0,0.020713463751438434,0.021682587087856538,2607
nmod,1,0.014959723820483314,0.019614045620292477,2607
nmod,2,0.007671653241273495,0.0153029399211422,2607
nmod,3,0.005370157268891446,0.011942014377877334,2607
nmod,4,0.0038358266206367474,0.011762546948572988,2607
nmod,5,0.006137322593018795,0.01548797654750687,2607
nmod,6,0.01380897583429229,0.02160950904753914,2607
nmod,7,0.03605677023398542,0.03234196793534867,2607
nmod,8,0.05024932873034139,0.047137646375363516,2607
nmod,9,0.09282700421940929,0.06757101276006393,2607
nmod,10,0.13463751438434982,0.09747758884327552,2607
nmod,11,0.24395857307249713,0.15706897066631428,2607
nmod,12,0.34790947449175297,0.21846209857238458,2607
nmod,13,0.27387802071346373,0.17228959082740317,2607
nmod,14,0.3755274261603376,0.23849717305062068,2607
nmod,15,0.523590333716916,0.33561880133796634,2607
nmod,16,0.6471039509014193,0.4512000458675292,2607
nmod,17,0.8653624856156502,0.7039331319900815,2607
nmod,18,0.9232834675872651,0.8715198913751895,2607
nmod,19,0.9347909474491753,0.914855453785398,2607
nmod,20,0.9405446873801304,0.929527025994179,2607
